Diamond Joe,Engineer notes: renamed audio file TD144-01 > TD144-02. Renamed audio file TD144-01-01 > TD144-01,00:12:10,"Cattlemen in America (The Chisholm Trail, part 1)",The Chisholm Trail,00-00-1944,BBC (New York),"Produced by Roy Lockwood, The Chisholm Trail is ""a ballad opera of the old west"" with script written by Elizabeth Lomax and music arranged by Bess Lomax. This program is part of a series of feature programs produced by BBC in the United States presenting American life to British listeners.","Terry, Sonny","Original notes for TD144 read: Burl Ives, Woody Guthrie, et al - The Old Chisholm Trail, parts 1 & 3 - Ballad opera, CBS - A BBC/New York Production, directed by Roy Lockwood."
Diamond Joe,Engineer notes: renamed audio file TD144-01 > TD144-02. Renamed audio file TD144-01-01 > TD144-01,00:12:10,"Cattlemen in America (The Chisholm Trail, part 1)",The Chisholm Trail,00-00-1944,BBC (New York),"Produced by Roy Lockwood, The Chisholm Trail is ""a ballad opera of the old west"" with script written by Elizabeth Lomax and music arranged by Bess Lomax. This program is part of a series of feature programs produced by BBC in the United States presenting American life to British listeners.","Mainer, Wade","Original notes for TD144 read: Burl Ives, Woody Guthrie, et al - The Old Chisholm Trail, parts 1 & 3 - Ballad opera, CBS - A BBC/New York Production, directed by Roy Lockwood."
Diamond Joe,Engineer notes: renamed audio file TD144-01 > TD144-02. Renamed audio file TD144-01-01 > TD144-01,00:12:10,"Cattlemen in America (The Chisholm Trail, part 1)",The Chisholm Trail,00-00-1944,BBC (New York),"Produced by Roy Lockwood, The Chisholm Trail is ""a ballad opera of the old west"" with script written by Elizabeth Lomax and music arranged by Bess Lomax. This program is part of a series of feature programs produced by BBC in the United States presenting American life to British listeners.","Ledford, Lily May","Original notes for TD144 read: Burl Ives, Woody Guthrie, et al - The Old Chisholm Trail, parts 1 & 3 - Ballad opera, CBS - A BBC/New York Production, directed by Roy Lockwood."
Diamond Joe,Engineer notes: renamed audio file TD144-01 > TD144-02. Renamed audio file TD144-01-01 > TD144-01,00:12:10,"Cattlemen in America (The Chisholm Trail, part 1)",The Chisholm Trail,00-00-1944,BBC (New York),"Produced by Roy Lockwood, The Chisholm Trail is ""a ballad opera of the old west"" with script written by Elizabeth Lomax and music arranged by Bess Lomax. This program is part of a series of feature programs produced by BBC in the United States presenting American life to British listeners.","Hays, Lee","Original notes for TD144 read: Burl Ives, Woody Guthrie, et al - The Old Chisholm Trail, parts 1 & 3 - Ballad opera, CBS - A BBC/New York Production, directed by Roy Lockwood."
Diamond Joe,"A Kansan rancher, Kansas Jim Johnson visits Dodge City with hopes of striking up a deal with Diamond Joe Chisholm regarding the cattle trade.  A deal is arranged, but is it a scam?",00:12:10,"Cattlemen in America (The Chisholm Trail, part 1)",The Chisholm Trail,00-00-1944,BBC (New York),"Produced by Roy Lockwood, The Chisholm Trail is ""a ballad opera of the old west"" with script written by Elizabeth Lomax and music arranged by Bess Lomax. This program is part of a series of feature programs produced by BBC in the United States presenting American life to British listeners.","Ives, Burl","Original notes for TD144 read: Burl Ives, Woody Guthrie, et al - The Old Chisholm Trail, parts 1 & 3 - Ballad opera, CBS - A BBC/New York Production, directed by Roy Lockwood."
Diamond Joe,"A Kansan rancher, Kansas Jim Johnson visits Dodge City with hopes of striking up a deal with Diamond Joe Chisholm regarding the cattle trade.  A deal is arranged, but is it a scam?",00:12:10,"Cattlemen in America (The Chisholm Trail, part 1)",The Chisholm Trail,00-00-1944,BBC (New York),"Produced by Roy Lockwood, The Chisholm Trail is ""a ballad opera of the old west"" with script written by Elizabeth Lomax and music arranged by Bess Lomax. This program is part of a series of feature programs produced by BBC in the United States presenting American life to British listeners.","Guthrie, Woody","Original notes for TD144 read: Burl Ives, Woody Guthrie, et al - The Old Chisholm Trail, parts 1 & 3 - Ballad opera, CBS - A BBC/New York Production, directed by Roy Lockwood."
Kansas Boys,Diamond Joe stirs up a crew of riders to check on the legitimacy of Kansas Jim.  Diamond Joe's daughters' love lives enter the picture.,00:11:44,"Cattlemen in America (The Chisholm Trail, part 2)",The Chisholm Trail,00-00-1944,BBC (New York),"Produced by Roy Lockwood, The Chisholm Trail is ""a ballad opera of the old west"" with script written by Elizabeth Lomax and music arranged by Bess Lomax. This program is part of a series of feature programs produced by BBC in the United States presenting American life to British listeners.","Terry, Sonny","Original notes for TD144 read: Burl Ives, Woody Guthrie, et al - The Old Chisholm Trail, parts 1 & 3 - Ballad opera, CBS - A BBC/New York Production, directed by Roy Lockwood."
Diamond Joe,"A Kansan rancher, Kansas Jim Johnson visits Dodge City with hopes of striking up a deal with Diamond Joe Chisholm regarding the cattle trade.  A deal is arranged, but is it a scam?",00:12:10,"Cattlemen in America (The Chisholm Trail, part 1)",The Chisholm Trail,00-00-1944,BBC (New York),"Produced by Roy Lockwood, The Chisholm Trail is ""a ballad opera of the old west"" with script written by Elizabeth Lomax and music arranged by Bess Lomax. This program is part of a series of feature programs produced by BBC in the United States presenting American life to British listeners.","Houston, Cisco","Original notes for TD144 read: Burl Ives, Woody Guthrie, et al - The Old Chisholm Trail, parts 1 & 3 - Ballad opera, CBS - A BBC/New York Production, directed by Roy Lockwood."
Diamond Joe,"A Kansan rancher, Kansas Jim Johnson visits Dodge City with hopes of striking up a deal with Diamond Joe Chisholm regarding the cattle trade.  A deal is arranged, but is it a scam?",00:12:10,"Cattlemen in America (The Chisholm Trail, part 1)",The Chisholm Trail,00-00-1944,BBC (New York),"Produced by Roy Lockwood, The Chisholm Trail is ""a ballad opera of the old west"" with script written by Elizabeth Lomax and music arranged by Bess Lomax. This program is part of a series of feature programs produced by BBC in the United States presenting American life to British listeners.","Terry, Sonny","Original notes for TD144 read: Burl Ives, Woody Guthrie, et al - The Old Chisholm Trail, parts 1 & 3 - Ballad opera, CBS - A BBC/New York Production, directed by Roy Lockwood."
Diamond Joe,"A Kansan rancher, Kansas Jim Johnson visits Dodge City with hopes of striking up a deal with Diamond Joe Chisholm regarding the cattle trade.  A deal is arranged, but is it a scam?",00:12:10,"Cattlemen in America (The Chisholm Trail, part 1)",The Chisholm Trail,00-00-1944,BBC (New York),"Produced by Roy Lockwood, The Chisholm Trail is ""a ballad opera of the old west"" with script written by Elizabeth Lomax and music arranged by Bess Lomax. This program is part of a series of feature programs produced by BBC in the United States presenting American life to British listeners.","Mainer, Wade","Original notes for TD144 read: Burl Ives, Woody Guthrie, et al - The Old Chisholm Trail, parts 1 & 3 - Ballad opera, CBS - A BBC/New York Production, directed by Roy Lockwood."
Diamond Joe,"A Kansan rancher, Kansas Jim Johnson visits Dodge City with hopes of striking up a deal with Diamond Joe Chisholm regarding the cattle trade.  A deal is arranged, but is it a scam?",00:12:10,"Cattlemen in America (The Chisholm Trail, part 1)",The Chisholm Trail,00-00-1944,BBC (New York),"Produced by Roy Lockwood, The Chisholm Trail is ""a ballad opera of the old west"" with script written by Elizabeth Lomax and music arranged by Bess Lomax. This program is part of a series of feature programs produced by BBC in the United States presenting American life to British listeners.","Ledford, Lily May","Original notes for TD144 read: Burl Ives, Woody Guthrie, et al - The Old Chisholm Trail, parts 1 & 3 - Ballad opera, CBS - A BBC/New York Production, directed by Roy Lockwood."
Diamond Joe,"A Kansan rancher, Kansas Jim Johnson visits Dodge City with hopes of striking up a deal with Diamond Joe Chisholm regarding the cattle trade.  A deal is arranged, but is it a scam?",00:12:10,"Cattlemen in America (The Chisholm Trail, part 1)",The Chisholm Trail,00-00-1944,BBC (New York),"Produced by Roy Lockwood, The Chisholm Trail is ""a ballad opera of the old west"" with script written by Elizabeth Lomax and music arranged by Bess Lomax. This program is part of a series of feature programs produced by BBC in the United States presenting American life to British listeners.","Hays, Lee","Original notes for TD144 read: Burl Ives, Woody Guthrie, et al - The Old Chisholm Trail, parts 1 & 3 - Ballad opera, CBS - A BBC/New York Production, directed by Roy Lockwood."
Diamond Joe,"A Kansan rancher, Kansas Jim Johnson visits Dodge City with hopes of striking up a deal with Diamond Joe Chisholm regarding the cattle trade.  A deal is arranged, but is it a scam?",00:12:10,"Cattlemen in America (The Chisholm Trail, part 1)",The Chisholm Trail,00-00-1944,BBC (New York),"Produced by Roy Lockwood, The Chisholm Trail is ""a ballad opera of the old west"" with script written by Elizabeth Lomax and music arranged by Bess Lomax. This program is part of a series of feature programs produced by BBC in the United States presenting American life to British listeners.","Lockwood, Roy","Original notes for TD144 read: Burl Ives, Woody Guthrie, et al - The Old Chisholm Trail, parts 1 & 3 - Ballad opera, CBS - A BBC/New York Production, directed by Roy Lockwood."
"Get Along Home, I'll Marry You Someday",The herd moves onto the prairie on the way to Kansas. Diamond Joe is convinced that Kansas Jim Johnson is a thief. Mr. Chisholm discovers his daughter has married Kansas Jim Johnson and vows to kill Kansas Jim.,00:09:34,"Cattlemen in America (The Chisholm Trail, part 3)",The Chisholm Trail,00-00-1944,BBC (New York),"Produced by Roy Lockwood, The Chisholm Trail is ""a ballad opera of the old west"" with script written by Elizabeth Lomax and music arranged by Bess Lomax. This program is part of a series of feature programs produced by BBC in the United States presenting American life to British listeners.","Houston, Cisco","Original notes for TD144 read: Burl Ives, Woody Guthrie, et al - The Old Chisholm Trail, parts 1 & 3 - Ballad opera, CBS - A BBC/New York Production, directed by Roy Lockwood."
Diamond Joe,"A Kansan rancher, Kansas Jim Johnson visits Dodge City with hopes of striking up a deal with Diamond Joe Chisholm regarding the cattle trade.  A deal is arranged, but is it a scam?",00:12:10,"Cattlemen in America (The Chisholm Trail, part 1)",The Chisholm Trail,00-00-1944,BBC (New York),"Produced by Roy Lockwood, The Chisholm Trail is ""a ballad opera of the old west"" with script written by Elizabeth Lomax and music arranged by Bess Lomax. This program is part of a series of feature programs produced by BBC in the United States presenting American life to British listeners.",The Coon Creek Girls,"Original notes for TD144 read: Burl Ives, Woody Guthrie, et al - The Old Chisholm Trail, parts 1 & 3 - Ballad opera, CBS - A BBC/New York Production, directed by Roy Lockwood."
"Get Along Home, I'll Marry You Someday",The herd moves onto the prairie on the way to Kansas. Diamond Joe is convinced that Kansas Jim Johnson is a thief. Mr. Chisholm discovers his daughter has married Kansas Jim Johnson and vows to kill Kansas Jim.,00:09:34,"Cattlemen in America (The Chisholm Trail, part 3)",The Chisholm Trail,00-00-1944,BBC (New York),"Produced by Roy Lockwood, The Chisholm Trail is ""a ballad opera of the old west"" with script written by Elizabeth Lomax and music arranged by Bess Lomax. This program is part of a series of feature programs produced by BBC in the United States presenting American life to British listeners.",The Coon Creek Girls,"Original notes for TD144 read: Burl Ives, Woody Guthrie, et al - The Old Chisholm Trail, parts 1 & 3 - Ballad opera, CBS - A BBC/New York Production, directed by Roy Lockwood."
"Get Along Home, I'll Marry You Someday",The herd moves onto the prairie on the way to Kansas. Diamond Joe is convinced that Kansas Jim Johnson is a thief. Mr. Chisholm discovers his daughter has married Kansas Jim Johnson and vows to kill Kansas Jim.,00:09:34,"Cattlemen in America (The Chisholm Trail, part 3)",The Chisholm Trail,00-00-1944,BBC (New York),"Produced by Roy Lockwood, The Chisholm Trail is ""a ballad opera of the old west"" with script written by Elizabeth Lomax and music arranged by Bess Lomax. This program is part of a series of feature programs produced by BBC in the United States presenting American life to British listeners.","Guthrie, Woody","Original notes for TD144 read: Burl Ives, Woody Guthrie, et al - The Old Chisholm Trail, parts 1 & 3 - Ballad opera, CBS - A BBC/New York Production, directed by Roy Lockwood."
"Get Along Home, I'll Marry You Someday",The herd moves onto the prairie on the way to Kansas. Diamond Joe is convinced that Kansas Jim Johnson is a thief. Mr. Chisholm discovers his daughter has married Kansas Jim Johnson and vows to kill Kansas Jim.,00:09:34,"Cattlemen in America (The Chisholm Trail, part 3)",The Chisholm Trail,00-00-1944,BBC (New York),"Produced by Roy Lockwood, The Chisholm Trail is ""a ballad opera of the old west"" with script written by Elizabeth Lomax and music arranged by Bess Lomax. This program is part of a series of feature programs produced by BBC in the United States presenting American life to British listeners.","Ives, Burl","Original notes for TD144 read: Burl Ives, Woody Guthrie, et al - The Old Chisholm Trail, parts 1 & 3 - Ballad opera, CBS - A BBC/New York Production, directed by Roy Lockwood."
"Get Along Home, I'll Marry You Someday",Engineer notes: Renamed audio file TD144-01 > TD144-02. Renamed audio file TD144-01-01 > TD144-01,00:09:34,"Cattlemen in America (The Chisholm Trail, part 3)",The Chisholm Trail,00-00-1944,BBC (New York),"Produced by Roy Lockwood, The Chisholm Trail is ""a ballad opera of the old west"" with script written by Elizabeth Lomax and music arranged by Bess Lomax. This program is part of a series of feature programs produced by BBC in the United States presenting American life to British listeners.","Hays, Lee","Original notes for TD145 read: Burl Ives, Woody Guthrie et al - The Old Chisholm Trail, parts 2 & 4 - Ballad opera, CBS - A BBC/New York Production, directed by Roy Lockwood."
"Get Along Home, I'll Marry You Someday",Engineer notes: Renamed audio file TD144-01 > TD144-02. Renamed audio file TD144-01-01 > TD144-01,00:09:34,"Cattlemen in America (The Chisholm Trail, part 3)",The Chisholm Trail,00-00-1944,BBC (New York),"Produced by Roy Lockwood, The Chisholm Trail is ""a ballad opera of the old west"" with script written by Elizabeth Lomax and music arranged by Bess Lomax. This program is part of a series of feature programs produced by BBC in the United States presenting American life to British listeners.","Ledford, Lily May","Original notes for TD145 read: Burl Ives, Woody Guthrie et al - The Old Chisholm Trail, parts 2 & 4 - Ballad opera, CBS - A BBC/New York Production, directed by Roy Lockwood."
"Get Along Home, I'll Marry You Someday",Engineer notes: Renamed audio file TD144-01 > TD144-02. Renamed audio file TD144-01-01 > TD144-01,00:09:34,"Cattlemen in America (The Chisholm Trail, part 3)",The Chisholm Trail,00-00-1944,BBC (New York),"Produced by Roy Lockwood, The Chisholm Trail is ""a ballad opera of the old west"" with script written by Elizabeth Lomax and music arranged by Bess Lomax. This program is part of a series of feature programs produced by BBC in the United States presenting American life to British listeners.","Mainer, Wade","Original notes for TD145 read: Burl Ives, Woody Guthrie et al - The Old Chisholm Trail, parts 2 & 4 - Ballad opera, CBS - A BBC/New York Production, directed by Roy Lockwood."
"Get Along Home, I'll Marry You Someday",Engineer notes: Renamed audio file TD144-01 > TD144-02. Renamed audio file TD144-01-01 > TD144-01,00:09:34,"Cattlemen in America (The Chisholm Trail, part 3)",The Chisholm Trail,00-00-1944,BBC (New York),"Produced by Roy Lockwood, The Chisholm Trail is ""a ballad opera of the old west"" with script written by Elizabeth Lomax and music arranged by Bess Lomax. This program is part of a series of feature programs produced by BBC in the United States presenting American life to British listeners.","Terry, Sonny","Original notes for TD145 read: Burl Ives, Woody Guthrie et al - The Old Chisholm Trail, parts 2 & 4 - Ballad opera, CBS - A BBC/New York Production, directed by Roy Lockwood."
"Get Along Home, I'll Marry You Someday",Engineer notes: Renamed audio file TD144-01 > TD144-02. Renamed audio file TD144-01-01 > TD144-01,00:09:34,"Cattlemen in America (The Chisholm Trail, part 3)",The Chisholm Trail,00-00-1944,BBC (New York),"Produced by Roy Lockwood, The Chisholm Trail is ""a ballad opera of the old west"" with script written by Elizabeth Lomax and music arranged by Bess Lomax. This program is part of a series of feature programs produced by BBC in the United States presenting American life to British listeners.","Houston, Cisco","Original notes for TD145 read: Burl Ives, Woody Guthrie et al - The Old Chisholm Trail, parts 2 & 4 - Ballad opera, CBS - A BBC/New York Production, directed by Roy Lockwood."
"Get Along Home, I'll Marry You Someday",Engineer notes: Renamed audio file TD144-01 > TD144-02. Renamed audio file TD144-01-01 > TD144-01,00:09:34,"Cattlemen in America (The Chisholm Trail, part 3)",The Chisholm Trail,00-00-1944,BBC (New York),"Produced by Roy Lockwood, The Chisholm Trail is ""a ballad opera of the old west"" with script written by Elizabeth Lomax and music arranged by Bess Lomax. This program is part of a series of feature programs produced by BBC in the United States presenting American life to British listeners.",The Coon Creek Girls,"Original notes for TD145 read: Burl Ives, Woody Guthrie et al - The Old Chisholm Trail, parts 2 & 4 - Ballad opera, CBS - A BBC/New York Production, directed by Roy Lockwood."
"Get Along Home, I'll Marry You Someday",Engineer notes: Renamed audio file TD144-01 > TD144-02. Renamed audio file TD144-01-01 > TD144-01,00:09:34,"Cattlemen in America (The Chisholm Trail, part 3)",The Chisholm Trail,00-00-1944,BBC (New York),"Produced by Roy Lockwood, The Chisholm Trail is ""a ballad opera of the old west"" with script written by Elizabeth Lomax and music arranged by Bess Lomax. This program is part of a series of feature programs produced by BBC in the United States presenting American life to British listeners.","Guthrie, Woody","Original notes for TD145 read: Burl Ives, Woody Guthrie et al - The Old Chisholm Trail, parts 2 & 4 - Ballad opera, CBS - A BBC/New York Production, directed by Roy Lockwood."
"Get Along Home, I'll Marry You Someday",Engineer notes: Renamed audio file TD144-01 > TD144-02. Renamed audio file TD144-01-01 > TD144-01,00:09:34,"Cattlemen in America (The Chisholm Trail, part 3)",The Chisholm Trail,00-00-1944,BBC (New York),"Produced by Roy Lockwood, The Chisholm Trail is ""a ballad opera of the old west"" with script written by Elizabeth Lomax and music arranged by Bess Lomax. This program is part of a series of feature programs produced by BBC in the United States presenting American life to British listeners.","Ives, Burl","Original notes for TD145 read: Burl Ives, Woody Guthrie et al - The Old Chisholm Trail, parts 2 & 4 - Ballad opera, CBS - A BBC/New York Production, directed by Roy Lockwood."
Get Along Little Dogies,The herd moves onto the prairie on the way to Kansas. Diamond Joe is convinced that Kansas Jim Johnson is a thief. Mr. Chisholm discovers his daughter has married Kansas Jim Johnson and vows to kill Kansas Jim.,00:09:34,"Cattlemen in America (The Chisholm Trail, part 3)",The Chisholm Trail,00-00-1944,BBC (New York),"Produced by Roy Lockwood, The Chisholm Trail is ""a ballad opera of the old west"" with script written by Elizabeth Lomax and music arranged by Bess Lomax. This program is part of a series of feature programs produced by BBC in the United States presenting American life to British listeners.","Hays, Lee","Original notes for TD145 read: Burl Ives, Woody Guthrie et al - The Old Chisholm Trail, parts 2 & 4 - Ballad opera, CBS - A BBC/New York Production, directed by Roy Lockwood."
Get Along Little Dogies,The herd moves onto the prairie on the way to Kansas. Diamond Joe is convinced that Kansas Jim Johnson is a thief. Mr. Chisholm discovers his daughter has married Kansas Jim Johnson and vows to kill Kansas Jim.,00:09:34,"Cattlemen in America (The Chisholm Trail, part 3)",The Chisholm Trail,00-00-1944,BBC (New York),"Produced by Roy Lockwood, The Chisholm Trail is ""a ballad opera of the old west"" with script written by Elizabeth Lomax and music arranged by Bess Lomax. This program is part of a series of feature programs produced by BBC in the United States presenting American life to British listeners.","Ledford, Lily May","Original notes for TD145 read: Burl Ives, Woody Guthrie et al - The Old Chisholm Trail, parts 2 & 4 - Ballad opera, CBS - A BBC/New York Production, directed by Roy Lockwood."
Get Along Little Dogies,The herd moves onto the prairie on the way to Kansas. Diamond Joe is convinced that Kansas Jim Johnson is a thief. Mr. Chisholm discovers his daughter has married Kansas Jim Johnson and vows to kill Kansas Jim.,00:09:34,"Cattlemen in America (The Chisholm Trail, part 3)",The Chisholm Trail,00-00-1944,BBC (New York),"Produced by Roy Lockwood, The Chisholm Trail is ""a ballad opera of the old west"" with script written by Elizabeth Lomax and music arranged by Bess Lomax. This program is part of a series of feature programs produced by BBC in the United States presenting American life to British listeners.","Mainer, Wade","Original notes for TD145 read: Burl Ives, Woody Guthrie et al - The Old Chisholm Trail, parts 2 & 4 - Ballad opera, CBS - A BBC/New York Production, directed by Roy Lockwood."
Get Along Little Dogies,The herd moves onto the prairie on the way to Kansas. Diamond Joe is convinced that Kansas Jim Johnson is a thief. Mr. Chisholm discovers his daughter has married Kansas Jim Johnson and vows to kill Kansas Jim.,00:09:34,"Cattlemen in America (The Chisholm Trail, part 3)",The Chisholm Trail,00-00-1944,BBC (New York),"Produced by Roy Lockwood, The Chisholm Trail is ""a ballad opera of the old west"" with script written by Elizabeth Lomax and music arranged by Bess Lomax. This program is part of a series of feature programs produced by BBC in the United States presenting American life to British listeners.","Terry, Sonny","Original notes for TD145 read: Burl Ives, Woody Guthrie et al - The Old Chisholm Trail, parts 2 & 4 - Ballad opera, CBS - A BBC/New York Production, directed by Roy Lockwood."
Get Along Little Dogies,The herd moves onto the prairie on the way to Kansas. Diamond Joe is convinced that Kansas Jim Johnson is a thief. Mr. Chisholm discovers his daughter has married Kansas Jim Johnson and vows to kill Kansas Jim.,00:09:34,"Cattlemen in America (The Chisholm Trail, part 3)",The Chisholm Trail,00-00-1944,BBC (New York),"Produced by Roy Lockwood, The Chisholm Trail is ""a ballad opera of the old west"" with script written by Elizabeth Lomax and music arranged by Bess Lomax. This program is part of a series of feature programs produced by BBC in the United States presenting American life to British listeners.","Houston, Cisco","Original notes for TD145 read: Burl Ives, Woody Guthrie et al - The Old Chisholm Trail, parts 2 & 4 - Ballad opera, CBS - A BBC/New York Production, directed by Roy Lockwood."
Get Along Little Dogies,The herd moves onto the prairie on the way to Kansas. Diamond Joe is convinced that Kansas Jim Johnson is a thief. Mr. Chisholm discovers his daughter has married Kansas Jim Johnson and vows to kill Kansas Jim.,00:09:34,"Cattlemen in America (The Chisholm Trail, part 3)",The Chisholm Trail,00-00-1944,BBC (New York),"Produced by Roy Lockwood, The Chisholm Trail is ""a ballad opera of the old west"" with script written by Elizabeth Lomax and music arranged by Bess Lomax. This program is part of a series of feature programs produced by BBC in the United States presenting American life to British listeners.",The Coon Creek Girls,"Original notes for TD145 read: Burl Ives, Woody Guthrie et al - The Old Chisholm Trail, parts 2 & 4 - Ballad opera, CBS - A BBC/New York Production, directed by Roy Lockwood."
Get Along Little Dogies,The herd moves onto the prairie on the way to Kansas. Diamond Joe is convinced that Kansas Jim Johnson is a thief. Mr. Chisholm discovers his daughter has married Kansas Jim Johnson and vows to kill Kansas Jim.,00:09:34,"Cattlemen in America (The Chisholm Trail, part 3)",The Chisholm Trail,00-00-1944,BBC (New York),"Produced by Roy Lockwood, The Chisholm Trail is ""a ballad opera of the old west"" with script written by Elizabeth Lomax and music arranged by Bess Lomax. This program is part of a series of feature programs produced by BBC in the United States presenting American life to British listeners.","Guthrie, Woody","Original notes for TD145 read: Burl Ives, Woody Guthrie et al - The Old Chisholm Trail, parts 2 & 4 - Ballad opera, CBS - A BBC/New York Production, directed by Roy Lockwood."
Get Along Little Dogies,The herd moves onto the prairie on the way to Kansas. Diamond Joe is convinced that Kansas Jim Johnson is a thief. Mr. Chisholm discovers his daughter has married Kansas Jim Johnson and vows to kill Kansas Jim.,00:09:34,"Cattlemen in America (The Chisholm Trail, part 3)",The Chisholm Trail,00-00-1944,BBC (New York),"Produced by Roy Lockwood, The Chisholm Trail is ""a ballad opera of the old west"" with script written by Elizabeth Lomax and music arranged by Bess Lomax. This program is part of a series of feature programs produced by BBC in the United States presenting American life to British listeners.","Ives, Burl","Original notes for TD145 read: Burl Ives, Woody Guthrie et al - The Old Chisholm Trail, parts 2 & 4 - Ballad opera, CBS - A BBC/New York Production, directed by Roy Lockwood."
Get Along Little Dogies,Engineer notes: Renamed audio file TD144-01 > TD144-02. Renamed audio file TD144-01-01 > TD144-01,00:09:34,"Cattlemen in America (The Chisholm Trail, part 3)",The Chisholm Trail,00-00-1944,BBC (New York),"Produced by Roy Lockwood, The Chisholm Trail is ""a ballad opera of the old west"" with script written by Elizabeth Lomax and music arranged by Bess Lomax. This program is part of a series of feature programs produced by BBC in the United States presenting American life to British listeners.","Hays, Lee","Original notes for TD145 read: Burl Ives, Woody Guthrie et al - The Old Chisholm Trail, parts 2 & 4 - Ballad opera, CBS - A BBC/New York Production, directed by Roy Lockwood."
Get Along Little Dogies,Engineer notes: Renamed audio file TD144-01 > TD144-02. Renamed audio file TD144-01-01 > TD144-01,00:09:34,"Cattlemen in America (The Chisholm Trail, part 3)",The Chisholm Trail,00-00-1944,BBC (New York),"Produced by Roy Lockwood, The Chisholm Trail is ""a ballad opera of the old west"" with script written by Elizabeth Lomax and music arranged by Bess Lomax. This program is part of a series of feature programs produced by BBC in the United States presenting American life to British listeners.","Ledford, Lily May","Original notes for TD145 read: Burl Ives, Woody Guthrie et al - The Old Chisholm Trail, parts 2 & 4 - Ballad opera, CBS - A BBC/New York Production, directed by Roy Lockwood."
Get Along Little Dogies,Engineer notes: Renamed audio file TD144-01 > TD144-02. Renamed audio file TD144-01-01 > TD144-01,00:09:34,"Cattlemen in America (The Chisholm Trail, part 3)",The Chisholm Trail,00-00-1944,BBC (New York),"Produced by Roy Lockwood, The Chisholm Trail is ""a ballad opera of the old west"" with script written by Elizabeth Lomax and music arranged by Bess Lomax. This program is part of a series of feature programs produced by BBC in the United States presenting American life to British listeners.","Mainer, Wade","Original notes for TD145 read: Burl Ives, Woody Guthrie et al - The Old Chisholm Trail, parts 2 & 4 - Ballad opera, CBS - A BBC/New York Production, directed by Roy Lockwood."
Get Along Little Dogies,Engineer notes: Renamed audio file TD144-01 > TD144-02. Renamed audio file TD144-01-01 > TD144-01,00:09:34,"Cattlemen in America (The Chisholm Trail, part 3)",The Chisholm Trail,00-00-1944,BBC (New York),"Produced by Roy Lockwood, The Chisholm Trail is ""a ballad opera of the old west"" with script written by Elizabeth Lomax and music arranged by Bess Lomax. This program is part of a series of feature programs produced by BBC in the United States presenting American life to British listeners.","Terry, Sonny","Original notes for TD145 read: Burl Ives, Woody Guthrie et al - The Old Chisholm Trail, parts 2 & 4 - Ballad opera, CBS - A BBC/New York Production, directed by Roy Lockwood."
Get Along Little Dogies,Engineer notes: Renamed audio file TD144-01 > TD144-02. Renamed audio file TD144-01-01 > TD144-01,00:09:34,"Cattlemen in America (The Chisholm Trail, part 3)",The Chisholm Trail,00-00-1944,BBC (New York),"Produced by Roy Lockwood, The Chisholm Trail is ""a ballad opera of the old west"" with script written by Elizabeth Lomax and music arranged by Bess Lomax. This program is part of a series of feature programs produced by BBC in the United States presenting American life to British listeners.","Houston, Cisco","Original notes for TD145 read: Burl Ives, Woody Guthrie et al - The Old Chisholm Trail, parts 2 & 4 - Ballad opera, CBS - A BBC/New York Production, directed by Roy Lockwood."
Get Along Little Dogies,Engineer notes: Renamed audio file TD144-01 > TD144-02. Renamed audio file TD144-01-01 > TD144-01,00:09:34,"Cattlemen in America (The Chisholm Trail, part 3)",The Chisholm Trail,00-00-1944,BBC (New York),"Produced by Roy Lockwood, The Chisholm Trail is ""a ballad opera of the old west"" with script written by Elizabeth Lomax and music arranged by Bess Lomax. This program is part of a series of feature programs produced by BBC in the United States presenting American life to British listeners.",The Coon Creek Girls,"Original notes for TD145 read: Burl Ives, Woody Guthrie et al - The Old Chisholm Trail, parts 2 & 4 - Ballad opera, CBS - A BBC/New York Production, directed by Roy Lockwood."
Get Along Little Dogies,Engineer notes: Renamed audio file TD144-01 > TD144-02. Renamed audio file TD144-01-01 > TD144-01,00:09:34,"Cattlemen in America (The Chisholm Trail, part 3)",The Chisholm Trail,00-00-1944,BBC (New York),"Produced by Roy Lockwood, The Chisholm Trail is ""a ballad opera of the old west"" with script written by Elizabeth Lomax and music arranged by Bess Lomax. This program is part of a series of feature programs produced by BBC in the United States presenting American life to British listeners.","Guthrie, Woody","Original notes for TD145 read: Burl Ives, Woody Guthrie et al - The Old Chisholm Trail, parts 2 & 4 - Ballad opera, CBS - A BBC/New York Production, directed by Roy Lockwood."
Get Along Little Dogies,Engineer notes: Renamed audio file TD144-01 > TD144-02. Renamed audio file TD144-01-01 > TD144-01,00:09:34,"Cattlemen in America (The Chisholm Trail, part 3)",The Chisholm Trail,00-00-1944,BBC (New York),"Produced by Roy Lockwood, The Chisholm Trail is ""a ballad opera of the old west"" with script written by Elizabeth Lomax and music arranged by Bess Lomax. This program is part of a series of feature programs produced by BBC in the United States presenting American life to British listeners.","Ives, Burl","Original notes for TD145 read: Burl Ives, Woody Guthrie et al - The Old Chisholm Trail, parts 2 & 4 - Ballad opera, CBS - A BBC/New York Production, directed by Roy Lockwood."
